id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_0ElXH,8/R1P3p1/3n2kp/8/3P4/P1BK4/2r5/8 b - - 2 49,"{""c2c3"",""d3c3"",""d6b5"",""c3b2"",""b5a7""}",bishop,4,intermediate,Bishop 4 · Fork,fork,Black to move.,1216,Casual,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,0ElXH,25006,94,{}
lc_0DMYN,6rk/R5p1/2p3p1/7p/3P4/2Pq1Q1P/P4PP1/6K1 b - - 4 34,"{""d3b1"",""g1h2"",""b1b8"",""f3g3"",""b8a7""}",bishop,4,intermediate,Bishop 4 · Fork,fork,Black to move.,1216,Casual,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,0DMYN,24564,97,{}
lc_7oKC8,r1b1k1nr/bpp3pp/p1pqpp2/4N1B1/3PP3/2P5/PP3PPP/RN1QK2R w KQkq - 0 9,"{""d1h5"",""g7g6"",""e5g6"",""h7g6"",""h5h8""}",bishop,4,intermediate,Bishop 4 · Pin,pin,White to move.,1217,Casual,"{""advantage"",""long"",""opening"",""pin"",""trappedPiece""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,7oKC8,26825,95,"{""Nimzowitsch_Defense"",""Nimzowitsch_Defense_Franco-Nimzowitsch_Variation""}"
lc_RNicy,6k1/R5p1/pK4bp/4B3/1p6/8/P1r2PPP/8 w - - 8 34,"{""a7g7"",""g8f8"",""g7g6""}",bishop,4,intermediate,Bishop 4 · Fork,fork,White to move.,1217,Casual,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,RNicy,26207,96,{}
lc_q8oT0,rn1qkb1r/pp3ppp/2p2n2/8/2BpN1b1/4PQ2/PP3PPP/R1B1K1NR w KQkq - 4 8,"{""e4f6"",""d8f6"",""f3g4""}",bishop,4,intermediate,Bishop 4 · Advantage,advantage,White to move.,1217,Casual,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,q8oT0,25159,96,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Albin_Countergambit""}"
lc_7PyEO,1r1r2k1/2p2ppp/4pn2/N3Qb2/P4P1q/1P1P3P/1BP1R1PK/2R5 b - - 0 27,"{""f6g4"",""h2g1"",""g4e5""}",bishop,4,intermediate,Bishop 4 · Pin,pin,Black to move.,1217,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,7PyEO,25020,96,{}
lc_2567j,r3k2r/1p1n4/3Pp1n1/3pN3/2pP1pp1/6B1/P4PP1/R4RK1 w kq - 0 25,"{""e5g6"",""h8h6"",""g6f4""}",bishop,4,intermediate,Bishop 4 · Hanging Piece,hangingPiece,White to move.,1217,Casual,"{""advantage"",""hangingPiece"",""middlegame"",""short""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,2567j,24224,96,{}
lc_knYXI,R7/8/8/1p5P/8/1k6/pr4PK/8 w - - 4 48,"{""h5h6"",""b2b1"",""h6h7"",""a2a1b"",""a8a1"",""b1a1"",""h7h8q""}",bishop,4,intermediate,Bishop 4 · Promotion,promotion,White to move.,1217,Casual,"{""advancedPawn"",""crushing"",""endgame"",""promotion"",""rookEndgame"",""veryLong""}",Pawn promotion — advance the pawn to its final rank and choose your new piece wisely.,true,lichess,knYXI,24119,95,{}
lc_sKwMi,r3qr1k/pp4pp/2n2p2/2p2P1Q/3p1R2/P2P3P/BPP3P1/R5K1 w - - 2 19,"{""h5h7"",""h8h7"",""f4h4"",""e8h5"",""h4h5""}",bishop,5,intermediate,Bishop 5 · Mate In3,mateIn3,White to move.,1218,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,sKwMi,33063,96,"{""Sicilian_Defense"",""Sicilian_Defense_Closed""}"
lc_HpxBA,1bR2rk1/1P3ppp/r7/p7/8/3Qp2P/4KPq1/R7 w - - 0 33,"{""c8f8"",""g8f8"",""d3d8""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1218,Casual,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,HpxBA,29354,96,{}
lc_QsqnJ,4r1k1/p5r1/1p5q/2p4B/4p3/6PQ/PPP4P/5RK1 w - - 5 31,"{""h5f7"",""g7f7"",""h3h6"",""f7f1"",""g1f1""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1218,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,QsqnJ,28178,96,{}
lc_1AfMd,3N2k1/1p1np1bp/p1pq4/4p3/2PP4/1P5P/P3N1P1/1b3Q1K w - - 0 26,"{""f1f7"",""g8h8"",""f7e8"",""d7f8"",""d8f7"",""h8g8"",""f7d6""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1218,Casual,"{""crushing"",""fork"",""middlegame"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,1AfMd,27867,95,{}
lc_nz5dS,r1b4k/1p3Qpp/p1p2q1B/8/3pB3/2P5/PP4PP/6K1 w - - 0 21,"{""f7e8"",""f6f8"",""e8f8""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1218,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,nz5dS,26257,95,{}
lc_h3T1g,8/PQ3pk1/6p1/8/6qp/6P1/5PKP/8 b - - 0 39,"{""h4h3"",""g2f1"",""g4d1""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1218,Casual,"{""endgame"",""mate"",""mateIn2"",""queenEndgame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,h3T1g,25379,95,{}
lc_TJ5Zq,2kr3q/ppp5/2n5/3P1p1n/PbN3p1/3Q2Pp/5P1P/2R2RK1 w - - 0 25,"{""d3f5"",""c8b8"",""d5c6""}",bishop,5,intermediate,Bishop 5 · Crushing,crushing,White to move.,1219,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,TJ5Zq,32229,96,{}
lc_5KeKR,2r1r1k1/p1p2ppp/1p1b3q/5R2/8/2P2N2/PP1Q1PPP/5RK1 b - - 6 19,"{""d6h2"",""f3h2"",""h6d2""}",bishop,5,intermediate,Bishop 5 · Deflection,deflection,Black to move.,1219,Casual,"{""crushing"",""deflection"",""kingsideAttack"",""middlegame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,5KeKR,31873,96,"{""French_Defense"",""French_Defense_Burn_Variation""}"
lc_phiwn,6rk/pp5n/2pb1nPQ/3p4/3P1P2/2Pqr3/PP4RP/R4N1K w - - 0 30,"{""g6g7"",""g8g7"",""h6g7""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1219,Casual,"{""advancedPawn"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,phiwn,31731,96,{}
lc_7qzB3,r3k2r/p2n1ppp/qpp1p3/B1Pp1b2/3Pn3/Q3PN2/PP2BPPP/R3R1K1 b kq - 0 14,"{""a6a5"",""a3a5"",""b6a5""}",bishop,5,intermediate,Bishop 5 · Advantage,advantage,Black to move.,1219,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,7qzB3,30380,97,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Zukertort_Variation""}"
lc_T4dzq,2rr4/5R1p/p4Npk/1p1P4/6P1/1P5P/P7/2q2R1K w - - 0 32,"{""f7h7"",""h6g5"",""h3h4""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1219,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,T4dzq,27483,95,{}
lc_2aUnL,5r1k/p5pp/6r1/3Q1pq1/P2P4/3BP1PP/1P5K/R1B2R2 b - - 0 28,"{""g5g3"",""h2h1"",""g3h3""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1219,Casual,"{""deflection"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,2aUnL,25363,95,{}
lc_1Z9Fy,r1b1kb1r/ppp3pp/4P1n1/2p5/2q5/5QP1/PPP4P/RN2K1NR w KQkq - 0 13,"{""f3f7"",""e8d8"",""e6e7"",""f8e7"",""f7c4""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1219,Casual,"{""advancedPawn"",""crushing"",""discoveredAttack"",""exposedKing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,1Z9Fy,24507,94,"{""Nimzowitsch_Defense"",""Nimzowitsch_Defense_Mikenas_Variation""}"
lc_FwiwB,3r2k1/3P2b1/4p1pp/4P3/6PP/r5B1/1R4K1/3R4 b - - 0 43,"{""a3g3"",""g2g3"",""g7e5"",""g3f2"",""e5b2""}",bishop,5,intermediate,Bishop 5 · Fork,fork,Black to move.,1220,Casual,"{""attraction"",""crushing"",""endgame"",""exposedKing"",""fork"",""long"",""master""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,FwiwB,33384,95,{}
lc_B3VzS,3r2k1/pp3p1p/1q1P2p1/3Q4/4r1n1/1BP1R3/P4PPP/6K1 w - - 0 27,"{""d5f7"",""g8h8"",""e3e4""}",bishop,5,intermediate,Bishop 5 · Advantage,advantage,White to move.,1220,Casual,"{""advantage"",""intermezzo"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,B3VzS,33217,95,{}
lc_8lbqJ,2r3k1/p4ppp/1pn5/3p4/1N1Pn1P1/4P2P/PP1NKP2/2R5 b - - 4 22,"{""c6d4"",""e3d4"",""c8c1""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,Black to move.,1220,Casual,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,8lbqJ,25846,96,{}
lc_Y4ZVC,5r1k/6pp/1R6/P5q1/4Pn2/2P2P2/2PQ2PP/1R4K1 b - - 6 29,"{""f4h3"",""g1h1"",""g5d2""}",bishop,5,intermediate,Bishop 5 · Pin,pin,Black to move.,1220,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,Y4ZVC,25396,95,{}
lc_h7e88,2r2k1r/5pNp/4p3/Pp6/2pQ1P2/b1P4q/5P2/3R1RK1 w - - 0 27,"{""g7e6"",""h3e6"",""d4h8""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,White to move.,1220,Casual,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,h7e88,24634,94,{}
lc_c0Uvv,2k3rr/1p1bqp2/p1p5/3BP3/PP1P4/3P4/2QB3P/2R2R1K b - - 0 29,"{""h8h2"",""h1h2"",""e7h4""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1221,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,c0Uvv,31798,95,{}
lc_rLVWA,3r3k/pp2qP1p/4B1p1/2b5/5Q2/2P1p3/PP3nP1/5RK1 w - - 3 39,"{""f4e5"",""e7f6"",""e5f6""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1221,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,rLVWA,25499,96,{}
lc_1ED1a,r2q1rk1/1p1b1ppp/p3pn2/3p4/3P4/3QP3/PPRNBPPP/5RK1 b - - 1 17,"{""d7b5"",""d3c3"",""b5e2""}",bishop,5,intermediate,Bishop 5 · Skewer,skewer,Black to move.,1221,Casual,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,1ED1a,24111,96,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Ragozin_Defense""}"
lc_MBzDz,rnb2rk1/pp3ppp/2pb1n2/7q/8/P1N3PP/1P1P1PBK/R1BQR1N1 b - - 4 14,"{""f6g4"",""d1g4"",""c8g4""}",bishop,5,intermediate,Bishop 5 · Pin,pin,Black to move.,1222,Casual,"{""crushing"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,MBzDz,32809,96,"{""French_Defense"",""French_Defense_Steiner_Variation""}"
lc_64nDW,rbb1k1nr/3p1ppp/p1p1P3/8/2q1P3/2N5/PPP3PP/R1BQ1R1K w kq - 0 13,"{""e6f7"",""c4f7"",""f1f7""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1222,Casual,"{""advancedPawn"",""attackingF2F7"",""crushing"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,64nDW,30878,95,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_Ft0E0,1k2r2r/pb4p1/1p2p2p/1P1pn1bP/QB1q2P1/P2B3R/2R5/2NK4 w - - 0 27,"{""b4d6"",""b8a8"",""a4d4""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,White to move.,1222,Casual,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Ft0E0,30667,95,{}
lc_45OzP,rn1qkb1r/pbpp1ppp/1p2p3/6B1/2PPP2n/2NB1N2/PP3PPP/R2QK2R b KQkq - 6 7,"{""h4f3"",""d1f3"",""d8g5""}",bishop,5,intermediate,Bishop 5 · Advantage,advantage,Black to move.,1222,Casual,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,45OzP,29502,96,"{""French_Defense"",""French_Defense_Knight_Variation""}"
lc_eQ4EH,r1b3k1/6p1/pB2p2p/1p1p1r2/5q2/7P/P3QPP1/1RR3K1 w - - 4 29,"{""c1c8"",""a8c8"",""e2e6"",""g8h7"",""e6c8""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1222,Casual,"{""advantage"",""attraction"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,eQ4EH,28171,96,{}
lc_wgqmw,r3q1rk/p1p3pp/3p1p2/3PnP2/7Q/6R1/P1P3PP/1R4K1 w - - 2 24,"{""h4h7"",""h8h7"",""g3h3"",""e8h5"",""h3h5""}",bishop,5,intermediate,Bishop 5 · Mate In3,mateIn3,White to move.,1222,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,wgqmw,27293,95,{}
lc_byuCO,r1q2rk1/p4ppp/bp2pn2/2bN2N1/5B2/6P1/PPQ1PPBP/R2R2K1 b - - 0 16,"{""c5f2"",""g1f2"",""c8c2"",""d5f6"",""g7f6""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,Black to move.,1222,Casual,"{""advantage"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,byuCO,27001,95,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Other_variations""}"
lc_EhtAR,r1bq1b1k/pp1p3p/6p1/3Bp3/8/3P2P1/PPP1QP1P/R3K2R b KQ - 2 15,"{""d8a5"",""c2c3"",""a5d5""}",bishop,5,intermediate,Bishop 5 · Fork,fork,Black to move.,1222,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,EhtAR,26431,95,"{""Sicilian_Defense"",""Sicilian_Defense_Closed""}"
lc_NKJr2,1r6/5Npk/2p4p/4pN2/p3P1P1/P1KPB3/1r4P1/7R b - - 1 27,"{""b8b3"",""c3c4"",""b2c2""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1222,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,NKJr2,26028,96,{}
lc_eAuK8,4r1k1/5qBp/1p2N1p1/2pQ4/2P5/1P4PP/r4P2/2R1R1K1 b - - 0 25,"{""f7f2"",""g1h1"",""f2h2""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1222,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,eAuK8,24265,96,{}
lc_nPP5J,1b6/6pk/7p/1rRKN3/3pP3/7P/6P1/8 b - - 2 41,"{""b5c5"",""d5c5"",""b8e5""}",bishop,5,intermediate,Bishop 5 · Endgame,endgame,Black to move.,1223,Casual,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,nPP5J,31564,96,{}
lc_tbi2q,3r1r2/1p3p1k/1q2pBpn/pNb1P3/Pn2R3/7Q/1P1p1PP1/5RK1 w - - 0 30,"{""h3h6"",""h7h6"",""e4h4""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1223,Casual,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""pillsburysMate"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,tbi2q,31248,96,{}
lc_PMhTX,r3k2r/ppp2ppp/2n1pn2/8/1bNq2b1/6P1/PP2PPBP/RNBQ1RK1 w kq - 0 9,"{""g2c6"",""b7c6"",""d1d4""}",bishop,5,intermediate,Bishop 5 · Crushing,crushing,White to move.,1224,Casual,"{""crushing"",""intermezzo"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,PMhTX,31486,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Symmetrical_Variation""}"
lc_0RpxK,r4r1k/pp5p/2qp4/2pn1pQ1/2P5/2PP2P1/P5K1/R6R w - - 2 24,"{""h1h7"",""h8h7"",""a1h1""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1224,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,0RpxK,30827,95,{}
lc_lDOun,rnbqk2r/pppp4/4pp1p/4B1p1/3P4/2nQ4/P1P2PPP/R3KBNR w KQkq - 0 10,"{""d3g6"",""e8f8"",""e5f6"",""d8f6"",""g6f6""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1224,Casual,"{""crushing"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,lDOun,29610,95,"{""Indian_Defense"",""Indian_Defense_Other_variations""}"
lc_8DLnq,5rk1/1R3pp1/7p/p7/3P4/3QP1P1/3n1PP1/3q1NK1 b - - 2 30,"{""d2f3"",""g2f3"",""d1d3""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,Black to move.,1224,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,8DLnq,26912,96,{}
lc_JFNxt,6k1/5ppp/8/4p3/1B2B3/p3P3/P2r1PPP/1K6 b - - 0 32,"{""d2b2"",""b1c1"",""b2b4""}",bishop,5,intermediate,Bishop 5 · Fork,fork,Black to move.,1224,Casual,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,JFNxt,26245,96,{}
lc_7pHmO,4Rbk1/1b4p1/2p2pP1/p7/8/3P3R/r5r1/7K w - - 0 33,"{""h3h8"",""g8h8"",""e8f8""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1224,Casual,"{""attraction"",""deflection"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,7pHmO,25350,94,{}
lc_9Drcc,3r2k1/pN3ppn/2n4p/q2p4/8/2PQ1P2/6PP/4RRK1 b - - 0 27,"{""a5b6"",""g1h1"",""b6b7""}",bishop,5,intermediate,Bishop 5 · Fork,fork,Black to move.,1224,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,9Drcc,23982,96,{}
lc_QTG1Y,2k1r3/1p4p1/1n2pq2/2p5/8/2P4Q/PP1N1P1P/4R1K1 b - - 4 27,"{""f6g5"",""g1f1"",""g5d2""}",bishop,5,intermediate,Bishop 5 · Fork,fork,Black to move.,1225,Casual,"{""advantage"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,QTG1Y,27945,95,{}
lc_PwaeF,1kr5/1n4p1/1Qq1pp1p/8/3PP3/R5P1/PP3PP1/1K6 w - - 2 28,"{""b6a7"",""b8c7"",""a3c3"",""c6c3"",""b2c3""}",bishop,5,intermediate,Bishop 5 · Pin,pin,White to move.,1225,Casual,"{""crushing"",""endgame"",""long"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,PwaeF,27002,95,{}
lc_GSpyK,4Qr1k/R7/6pB/8/2qb4/8/bP3PP1/4R1K1 b - - 0 32,"{""d4f2"",""g1h2"",""c4h4""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,Black to move.,1225,Casual,"{""fork"",""master"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,GSpyK,26349,95,{}
lc_ysrdx,5r2/1ppn3k/p2p3p/3P1p2/2PqpP2/1P4QP/2B3R1/5K2 w - - 6 34,"{""g3g6"",""h7h8"",""g6h6""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1225,Casual,"{""deflection"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ysrdx,24709,96,{}
lc_4fb9p,r1bqk1nr/1pp3pp/p3p3/4P3/3b4/5N2/P2P2PP/R1BQKB1R w KQkq - 0 12,"{""d1a4"",""b7b5"",""a4d4""}",bishop,5,intermediate,Bishop 5 · Advantage,advantage,White to move.,1225,Casual,"{""advantage"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,4fb9p,24313,94,"{""French_Defense"",""French_Defense_La_Bourdonnais_Variation""}"
lc_ycXy0,r1bqk1nr/ppp1bpQp/3p4/8/4PB2/8/PPP2PPP/RN2KB1R b KQkq - 0 7,"{""e7f6"",""g7g3"",""f6b2""}",bishop,5,intermediate,Bishop 5 · Interference,interference,Black to move.,1226,Casual,"{""advantage"",""interference"",""opening"",""short""}",Interference — block the line between two enemy pieces to break their coordination.,true,lichess,ycXy0,31376,95,"{""Scotch_Game"",""Scotch_Game_Other_variations""}"
lc_cCW0f,r2qr1k1/ppp2ppp/2n2b2/3b4/3P4/P1N2N2/1P3PPP/R1BQR1K1 w - - 1 13,"{""e1e8"",""d8e8"",""c3d5""}",bishop,5,intermediate,Bishop 5 · Crushing,crushing,White to move.,1226,Casual,"{""crushing"",""kingsideAttack"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,cCW0f,29414,96,"{""English_Opening"",""English_Opening_Kings_English_Variation""}"
lc_vWi6q,r1bqk2r/1p1pnp1p/p1n1p1p1/1N6/1pPP4/5NP1/P3PPBP/b1BQ1RK1 w kq - 0 10,"{""b5d6"",""e8f8"",""c1h6"",""f8g8"",""d1a1""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,White to move.,1226,Casual,"{""crushing"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,vWi6q,29184,95,"{""English_Opening"",""English_Opening_Symmetrical_Variation""}"
lc_UFvrT,1rbqk2r/pp3ppp/4pn2/8/1bBP4/2N5/PP3PPP/R2QK1NR w KQk - 0 9,"{""d1a4"",""c8d7"",""a4b4""}",bishop,5,intermediate,Bishop 5 · Fork,fork,White to move.,1227,Casual,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,UFvrT,29632,94,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_49vxy,rnb2rk1/pp3ppp/2p2n2/8/2q1B2Q/2N1P3/PP1P3P/R1B1R1K1 w - - 1 17,"{""e4h7"",""f6h7"",""h4c4""}",bishop,5,intermediate,Bishop 5 · Discovered Attack,discoveredAttack,White to move.,1227,Casual,"{""crushing"",""discoveredAttack"",""opening"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,49vxy,27970,95,"{""Grob_Opening"",""Grob_Opening_Spike""}"
lc_JyKAb,2r2r2/5pkP/pq2p3/1pb2pp1/6P1/1P1BP3/P1P4Q/R4K1R w - - 0 25,"{""h2h6"",""g7h8"",""h6f6""}",bishop,5,intermediate,Bishop 5 · Mate In2,mateIn2,White to move.,1227,Casual,"{""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,JyKAb,27512,96,{}
lc_xeaGJ,6r1/1p3rpk/p7/4qb2/8/4P1R1/PP4R1/7K w - - 0 37,"{""g2h2"",""f5h3"",""h2h3"",""e5h5"",""h3h5""}",bishop,5,intermediate,Bishop 5 · Mate In3,mateIn3,White to move.,1227,Casual,"{""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,xeaGJ,26505,96,{}
lc_oEMEK,r1b2r1k/1p1pNBbp/p5p1/8/5P2/1Q6/Pq4PP/R6K w - - 0 19,"{""e7g6"",""h7g6"",""b3h3"",""g7h6"",""h3h6""}",bishop,5,intermediate,Bishop 5 · Mate In3,mateIn3,White to move.,1227,Casual,"{""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,oEMEK,26335,97,"{""Sicilian_Defense"",""Sicilian_Defense_Smith-Morra_Gambit""}"
lc_LvJhv,7k/4p1bp/6pn/4P3/2QPR1q1/7r/PP3PP1/R1B3K1 b - - 1 23,"{""g4d1"",""c4f1"",""h3h1"",""g1h1"",""d1f1""}",bishop,5,intermediate,Bishop 5 · Deflection,deflection,Black to move.,1227,Casual,"{""advantage"",""attraction"",""deflection"",""long"",""middlegame""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,LvJhv,25104,96,{}
