id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_A4rR4,r2qk2r/2p2pp1/2np3p/1p2p3/4n3/P3PN2/1PPQ2PP/1NKR3R w kq - 0 14,"{""d2d5"",""c6e7"",""d5e4""}",rook,3,intermediate,Rook 3 · Fork,fork,White to move.,1335,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,A4rR4,35616,96,"{""Italian_Game"",""Italian_Game_Giuoco_Pianissimo""}"
lc_SAwt5,6rk/pp2b1pp/4b3/3pPp1Q/1P1P1P2/P5R1/2r1q2P/4B1RK w - - 0 28,"{""h5h7"",""h8h7"",""g3h3"",""e7h4"",""h3h4"",""e2h5"",""h4h5""}",rook,3,intermediate,Rook 3 · Attraction,attraction,White to move.,1335,Casual,"{""attraction"",""kingsideAttack"",""mate"",""mateIn4"",""middlegame"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,SAwt5,34882,95,{}
lc_dh7il,r5rk/pp3p1p/3p1PpQ/3P2P1/2q5/6R1/P6P/R5K1 w - - 0 29,"{""h6h7"",""h8h7"",""g3h3"",""c4h4"",""h3h4""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1335,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,dh7il,34526,97,{}
lc_AajSA,3q1r1k/ppr3bp/2p1B3/6PR/3pp3/2P5/PP3P2/R2QK3 w Q - 2 23,"{""h5h7"",""h8h7"",""d1h5"",""g7h6"",""h5h6""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1335,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,AajSA,34381,95,{}
lc_JidP8,8/2q2k1p/2Q3p1/1p1r1p2/1P3P2/4P3/5P1P/2R3K1 b - - 0 31,"{""d5d1"",""g1g2"",""d1c1""}",rook,3,intermediate,Rook 3 · Endgame,endgame,Black to move.,1335,Casual,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,JidP8,33346,95,{}
lc_eme79,2b2r1k/r4pbB/2p1p3/1pPpP2R/pP1P4/4n3/P1QBNqP1/2K5 w - - 2 24,"{""h7g8"",""h8g8"",""c2h7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1336,Casual,"{""attraction"",""discoveredAttack"",""discoveredCheck"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,eme79,35449,96,{}
lc_xh2gS,1r5r/1pQ2pp1/p3pk2/6q1/3R1P2/3B4/P1P4P/1R5K b - - 0 31,"{""h8h2"",""h1h2"",""b8h8"",""d3h7"",""h8h7""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,Black to move.,1336,Casual,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,xh2gS,34011,96,{}
lc_5YMjQ,r3kb1r/1pp2ppp/p1n2n2/1q6/Q1N3b1/2P1BN2/PP3PPP/R3KB1R w KQkq - 6 14,"{""c4d6"",""f8d6"",""f1b5""}",rook,3,intermediate,Rook 3 · Discovered Attack,discoveredAttack,White to move.,1336,Casual,"{""crushing"",""discoveredAttack"",""opening"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,5YMjQ,32931,95,"{""Scandinavian_Defense"",""Scandinavian_Defense_Main_Line""}"
lc_mIFtW,r5k1/p1pb2pp/2pp4/N7/2P2r1q/1P6/P5PP/R2QR2K w - - 0 20,"{""g2g3"",""h4h3"",""g3f4""}",rook,3,intermediate,Rook 3 · Fork,fork,White to move.,1337,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,mIFtW,35296,95,"{""Ruy_Lopez"",""Ruy_Lopez_Schliemann_Defense""}"
lc_t1rMV,r3qr1k/pb2b1p1/2n2nP1/1p1pQP2/2pP4/2P1PR2/PP1N3P/R1B3K1 w - - 3 22,"{""f3h3"",""h8g8"",""e5e6"",""f8f7"",""g6f7"",""e8f7"",""h3h8"",""g8h8"",""e6f7""}",rook,3,intermediate,Rook 3 · Fork,fork,White to move.,1337,Casual,"{""advancedPawn"",""crushing"",""deflection"",""fork"",""middlegame"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,t1rMV,35176,97,{}
lc_HpcHN,7r/3k1p1p/1R1p4/n2Pp3/P7/2Q3P1/4qPKp/5R2 b - - 3 29,"{""e2f1"",""g2f1"",""h2h1q""}",rook,3,intermediate,Rook 3 · Attraction,attraction,Black to move.,1337,Casual,"{""advancedPawn"",""attraction"",""crushing"",""endgame"",""promotion"",""short""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,HpcHN,35159,96,{}
lc_tF97C,8/p5pk/3NqPn1/1P5p/r6P/5PQ1/6P1/3R3K b - - 0 33,"{""a4h4"",""h1g1"",""e6e3"",""g3f2"",""h4h1"",""g1h1"",""e3f2""}",rook,3,intermediate,Rook 3 · Deflection,deflection,Black to move.,1337,Casual,"{""crushing"",""deflection"",""endgame"",""veryLong""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,tF97C,35092,95,{}
lc_ZdUDh,rnbqk2r/ppp3pp/3bpp2/3pN3/3PnB2/P3P3/1PP2PPP/RN1QKB1R w KQkq - 0 7,"{""d1h5"",""g7g6"",""e5g6"",""h7g6"",""h5h8""}",rook,3,intermediate,Rook 3 · Crushing,crushing,White to move.,1337,Casual,"{""crushing"",""long"",""opening""}",Find the strongest continuation and seize the advantage.,true,lichess,ZdUDh,34835,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_6v7iM,8/6k1/5rP1/2KR4/8/8/3p4/8 b - - 3 66,"{""f6f5"",""d5f5"",""d2d1q""}",rook,3,intermediate,Rook 3 · Pin,pin,Black to move.,1337,Casual,"{""advancedPawn"",""crushing"",""deflection"",""endgame"",""pin"",""promotion"",""rookEndgame"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,6v7iM,33976,95,{}
lc_f5mSv,r1b1qr1k/1p2n1pp/p2p1p2/2p1nP1Q/4PR2/1BN5/PPP3PP/R1B3K1 w - - 2 16,"{""h5h7"",""h8h7"",""f4h4"",""e8h5"",""h4h5""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1337,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,f5mSv,33915,96,"{""Ruy_Lopez"",""Ruy_Lopez_Classical_Variation""}"
lc_eXi24,4r1rk/5p1p/3p1PpQ/p1pP4/4PR2/1P1q3P/P7/1R5K w - - 2 32,"{""h6h7"",""h8h7"",""f4h4""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1337,Casual,"{""attraction"",""endgame"",""kingsideAttack"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,eXi24,32950,95,{}
lc_fA1il,1r1q2k1/6pp/3p1bn1/3Pp3/2P2p2/3Q1N1P/3B1PP1/R5K1 b - - 0 28,"{""e5e4"",""d3e4"",""f6a1""}",rook,3,intermediate,Rook 3 · Discovered Attack,discoveredAttack,Black to move.,1337,Casual,"{""advantage"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,fA1il,32910,95,{}
lc_68p9n,6k1/2p5/5ppp/p2Pn3/4RNP1/7P/1r4N1/6K1 b - - 0 31,"{""e5f3"",""g1f1"",""f3d2"",""f1f2"",""d2e4""}",rook,3,intermediate,Rook 3 · Fork,fork,Black to move.,1338,Casual,"{""crushing"",""discoveredCheck"",""doubleCheck"",""endgame"",""exposedKing"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,68p9n,35696,95,{}
lc_MFXtd,3r2k1/8/p5qp/1p1p1b2/1P3Q2/P3P2P/7K/2R5 w - - 3 45,"{""c1g1"",""g8h7"",""g1g6""}",rook,3,intermediate,Rook 3 · Pin,pin,White to move.,1338,Casual,"{""advantage"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,MFXtd,33046,94,{}
lc_ePskI,2r5/2qk1p2/3p4/pr2p1p1/4P3/3P2PP/R1p5/2Q2RK1 w - - 0 29,"{""f1f7"",""d7e8"",""f7c7"",""c8c7"",""a2c2"",""c7c2"",""c1c2""}",rook,3,intermediate,Rook 3 · Skewer,skewer,White to move.,1338,Casual,"{""advantage"",""endgame"",""skewer"",""veryLong""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,ePskI,32949,96,{}
lc_WemOT,4r1k1/p1B2pp1/5np1/3p4/6P1/3P3P/P1R2qPK/3Q4 b - - 2 25,"{""f6g4"",""h3g4"",""f2h4"",""h2g1"",""e8e1"",""d1e1"",""h4e1""}",rook,3,intermediate,Rook 3 · Fork,fork,Black to move.,1339,Casual,"{""advantage"",""endgame"",""fork"",""sacrifice"",""veryLong""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,WemOT,36240,96,{}
lc_8uJOE,8/5k2/p7/2pP1p2/P1P5/2Q3pP/1r3qP1/6RK b - - 7 38,"{""f2g1"",""h1g1"",""b2b1"",""c3e1"",""b1e1""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,Black to move.,1339,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,8uJOE,35459,95,{}
lc_H1CFf,rnbqkb1Q/pp3p2/4pn1B/2pp4/3P2r1/2N5/PPP2PPP/R3KBNR b KQq - 1 11,"{""g4g8"",""h8g8"",""f6g8""}",rook,3,intermediate,Rook 3 · Trapped Piece,trappedPiece,Black to move.,1339,Casual,"{""crushing"",""opening"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,H1CFf,34995,95,"{""French_Defense"",""French_Defense_Winawer_Variation""}"
lc_HGiIP,7q/2pb2k1/1p1p1p2/3P1PP1/1P2P3/4r3/6Q1/R2B2K1 b - - 0 39,"{""e3e1"",""g1f2"",""h8h4"",""g2g3"",""e1f1"",""f2f1"",""h4g3""}",rook,3,intermediate,Rook 3 · Deflection,deflection,Black to move.,1339,Casual,"{""crushing"",""deflection"",""endgame"",""exposedKing"",""veryLong""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,HGiIP,33631,96,{}
lc_2WepG,5rk1/2p2R1p/4b1p1/p7/4P2q/1P6/P1P3P1/1K3B1R w - - 0 26,"{""f7f8"",""g8f8"",""h1h4""}",rook,3,intermediate,Rook 3 · Endgame,endgame,White to move.,1340,Casual,"{""crushing"",""endgame"",""intermezzo"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,2WepG,36554,95,{}
lc_pFbmu,1r5k/6Rp/4qn1P/8/8/2PB4/p2K4/6Q1 w - - 0 48,"{""g7h7"",""f6h7"",""g1g7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1340,Casual,"{""clearance"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,pFbmu,35896,95,{}
lc_UQByK,5k2/p1p2p2/2pb4/3p3N/5Pq1/3P4/PPPB3K/4R3 w - - 1 27,"{""e1e8"",""f8e8"",""h5f6"",""e8e7"",""f6g4""}",rook,3,intermediate,Rook 3 · Fork,fork,White to move.,1340,Casual,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,UQByK,35114,96,{}
lc_lxGMr,rn2k2r/3pppbp/q5p1/1Q6/8/2N2N2/PP3PPP/R1B1K2R b KQkq - 2 14,"{""g7c3"",""b2c3"",""a6b5""}",rook,3,intermediate,Rook 3 · Crushing,crushing,Black to move.,1340,Casual,"{""crushing"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,lxGMr,34528,95,"{""Indian_Defense"",""Indian_Defense_Pseudo-Benko""}"
lc_tCe2j,3q2k1/5rbR/p3p1Q1/1p1b4/3P4/P7/1P3PPP/1B4K1 w - - 1 33,"{""h7h8"",""g8h8"",""g6h7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1340,Casual,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""pin"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,tCe2j,34500,97,{}
lc_jSQ5f,r1r4k/p5pp/1p2R3/6q1/8/2Q5/5PPP/4R1K1 w - - 1 24,"{""c3c8"",""a8c8"",""e6e8"",""c8e8"",""e1e8""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1340,Casual,"{""backRankMate"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,jSQ5f,34249,95,{}
lc_2qMQx,8/3kp1P1/4b2R/2p1P3/3P1K2/2r5/8/8 w - - 0 44,"{""h6e6"",""d7e6"",""g7g8q""}",rook,3,intermediate,Rook 3 · Attraction,attraction,White to move.,1340,Casual,"{""advancedPawn"",""attraction"",""crushing"",""endgame"",""promotion"",""short""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,2qMQx,34233,96,{}
lc_k5T4h,r4rk1/ppp3p1/7p/4N1q1/3NQn2/8/PP3PPP/R3R1K1 b - - 4 20,"{""f4h3"",""g1h1"",""h3f2""}",rook,3,intermediate,Rook 3 · Pin,pin,Black to move.,1340,Casual,"{""crushing"",""deflection"",""kingsideAttack"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,k5T4h,34013,95,{}
lc_cupNC,3r1rk1/3bqpp1/p1n1p2p/1pbN4/6Q1/1B3N2/PPP2PPP/1K1RR3 b - - 7 18,"{""e6d5"",""e1e7"",""d7g4""}",rook,3,intermediate,Rook 3 · Discovered Attack,discoveredAttack,Black to move.,1340,Casual,"{""advantage"",""discoveredAttack"",""master"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,cupNC,33914,95,"{""Torre_Attack"",""Torre_Attack_Wagner_Gambit""}"
lc_z8Pkd,4qr1k/p3r1pp/1p1bBp2/1PpPpP1Q/P1PpR3/3P2P1/7P/5RK1 w - - 7 26,"{""h5h7"",""h8h7"",""e4h4"",""e8h5"",""h4h5""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1340,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,z8Pkd,33859,95,{}
lc_2cjo0,1r2r1k1/B1p2pp1/8/1N5Q/8/3q4/PRn2PPP/5RK1 b - - 0 20,"{""d3f1"",""g1f1"",""e8e1""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,Black to move.,1340,Casual,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,2cjo0,33772,95,{}
lc_tk6q1,r1nqr1k1/ppp2pp1/1bbp4/4pPQ1/4P3/2PP2NP/PP4BK/RN3R2 w - - 1 18,"{""f5f6"",""d8f6"",""f1f6""}",rook,3,intermediate,Rook 3 · Pin,pin,White to move.,1340,Casual,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,tk6q1,33051,97,"{""Kings_Pawn_Game"",""Kings_Pawn_Game_Other_variations""}"
lc_0aOPI,4k3/4P2p/6p1/6P1/1K2R2P/2pr4/8/8 b - - 1 50,"{""c3c2"",""e4c4"",""d3d4"",""c4d4"",""c2c1q""}",rook,3,intermediate,Rook 3 · Pin,pin,Black to move.,1341,Casual,"{""advancedPawn"",""crushing"",""deflection"",""endgame"",""long"",""pin"",""promotion"",""rookEndgame""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,0aOPI,37955,96,{}
lc_jvioU,r4rk1/ppq3pp/3b1p2/3p4/3Pn3/P2N1P2/1P2R1PP/R1BQ2K1 b - - 0 18,"{""d6h2"",""g1h1"",""e4g3"",""h1h2"",""g3e2""}",rook,3,intermediate,Rook 3 · Fork,fork,Black to move.,1341,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,jvioU,36679,95,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_8mayg,r7/pp4p1/3kbp1p/1P1N4/4P3/8/P1K3PP/3R4 w - - 4 33,"{""d5b6"",""d6c5"",""b6a8""}",rook,3,intermediate,Rook 3 · Discovered Attack,discoveredAttack,White to move.,1341,Casual,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,8mayg,36590,95,{}
lc_cmDNh,r4rk1/1Q2p2p/pq4p1/3p4/3b4/8/PP2BPPP/3R1RK1 w - - 2 21,"{""b7d5"",""e7e6"",""d5d4"",""b6d4"",""d1d4""}",rook,3,intermediate,Rook 3 · Crushing,crushing,White to move.,1341,Casual,"{""crushing"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,cmDNh,35076,96,{}
lc_Ni3Ha,b2k2nr/p4q2/1p2n3/2bp1R2/6p1/P1PB2P1/1P1N2PP/R2Q3K b - - 2 22,"{""h8h2"",""h1h2"",""f7h7"",""f5h5"",""h7h5""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,Black to move.,1341,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,Ni3Ha,34163,94,{}
lc_eFpx0,4R3/pp1r1rpk/5pRp/3q4/8/6QP/P4PP1/6K1 w - - 3 32,"{""g6h6"",""g7h6"",""g3g8""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1342,Casual,"{""clearance"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,eFpx0,49230,95,{}
lc_GWTeU,8/pp3p2/2p1k2B/3r4/6P1/1P3R1P/1Pb1K3/8 b - - 0 27,"{""c2d1"",""e2f2"",""d1f3""}",rook,3,intermediate,Rook 3 · Skewer,skewer,Black to move.,1342,Casual,"{""crushing"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,GWTeU,36761,96,{}
lc_sNIQX,3r2k1/5pp1/1P6/7q/P1Q5/4P1P1/2R2PP1/3R2K1 b - - 0 39,"{""d8d1"",""c4f1"",""d1f1"",""g1f1"",""h5d1""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,Black to move.,1342,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,sNIQX,35563,97,{}
lc_nx730,1r1q3k/6R1/5p1P/3p4/3n1PQ1/bp6/2P5/1K6 w - - 0 36,"{""g7h7"",""h8h7"",""g4g7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1342,Casual,"{""attraction"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,nx730,34568,96,{}
lc_WCCtj,4r3/1N6/4pk2/1pp1n1rp/5p2/PP1P2P1/2P1RPK1/4R3 b - - 2 39,"{""f4f3"",""g2h3"",""f3e2""}",rook,3,intermediate,Rook 3 · Fork,fork,Black to move.,1342,Casual,"{""advancedPawn"",""advantage"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,WCCtj,34329,96,{}
lc_gjcDR,8/1R3r1k/p5qp/1bnP4/2p5/8/6PP/1B5K w - - 0 31,"{""b7f7"",""h7g8"",""b1g6""}",rook,3,intermediate,Rook 3 · Pin,pin,White to move.,1342,Casual,"{""advantage"",""endgame"",""master"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,gjcDR,33677,96,{}
lc_tjuYi,r4rk1/p1q3pp/b7/2p2pQ1/6n1/P1B3P1/1PP2P1P/R3R1K1 w - - 0 18,"{""e1e7"",""c7e7"",""g5e7""}",rook,3,intermediate,Rook 3 · Advantage,advantage,White to move.,1342,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,tjuYi,33572,95,"{""Sicilian_Defense"",""Sicilian_Defense_Franco-Sicilian_Variation""}"
lc_jhQYB,4r1k1/6b1/3q3p/p2P1RpP/1pp3P1/8/P1Q1r3/1B3R1K w - - 3 42,"{""f5f8"",""d6f8"",""c2h7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1342,Casual,"{""clearance"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,jhQYB,33099,97,{}
lc_tL0TX,5qk1/pp4p1/4p2p/3b1r2/P2P2QP/2P1R1B1/1P4P1/6K1 b - - 10 33,"{""f5f1"",""g1h2"",""f1h1"",""h2h1"",""f8f1"",""h1h2"",""f1g2""}",rook,3,intermediate,Rook 3 · Attraction,attraction,Black to move.,1342,Casual,"{""attraction"",""endgame"",""mate"",""mateIn4"",""sacrifice"",""veryLong""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,tL0TX,33031,95,{}
lc_ucpEG,rn2r1k1/pp3ppp/2p3q1/2bP2N1/2B3Q1/3p4/PPP2PPP/R1BK3R b - - 2 13,"{""d3c2"",""d1d2"",""c5b4""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,Black to move.,1343,Casual,"{""advancedPawn"",""mate"",""mateIn2"",""opening"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ucpEG,36289,95,"{""Vienna_Game"",""Vienna_Game_Stanley_Variation""}"
lc_FABJR,rn2k2r/3qbppp/1p2pn2/pN1p4/Q2P4/4P3/P2B1PPP/R3K1NR w KQkq - 1 14,"{""b5c7"",""e8d8"",""a4d7"",""d8d7"",""c7a8""}",rook,3,intermediate,Rook 3 · Pin,pin,White to move.,1343,Casual,"{""advantage"",""discoveredAttack"",""long"",""opening"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,FABJR,35722,95,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Other_variations""}"
lc_44Ljp,5rk1/5ppp/2n1p3/3p4/3P1P2/2q1P3/3N2PP/R3Q1K1 w - - 4 23,"{""a1c1"",""c3b2"",""c1c6""}",rook,3,intermediate,Rook 3 · Skewer,skewer,White to move.,1343,Casual,"{""advantage"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,44Ljp,34414,95,{}
lc_GhKQh,2r1r2k/pp5p/1q4p1/6B1/1PB1p1P1/2b5/Q7/2K4R w - - 0 28,"{""h1h7"",""h8h7"",""a2h2"",""h7g7"",""h2h6""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1343,Casual,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,GhKQh,33377,95,{}
lc_aVVRJ,r4r2/1p1b1p1k/p1p3p1/5Pqp/3pP3/P2Pb2Q/BP2N1PP/R4R1K w - - 2 25,"{""f5g6"",""f7g6"",""h3d7""}",rook,3,intermediate,Rook 3 · Discovered Attack,discoveredAttack,White to move.,1343,Casual,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,aVVRJ,33222,95,{}
lc_XurwO,r5bk/1R5p/3r1N1P/5p2/2p1p3/8/p1P2P1K/6R1 w - - 5 47,"{""g1g8"",""a8g8"",""b7h7""}",rook,3,intermediate,Rook 3 · Mate In2,mateIn2,White to move.,1344,Casual,"{""arabianMate"",""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,XurwO,38608,95,{}
lc_anu4K,r4rk1/pp4p1/4p1P1/2p5/3n1p2/3PQ2R/qP4PP/3B2K1 w - - 0 24,"{""h3h8"",""g8h8"",""e3h3"",""h8g8"",""h3h7""}",rook,3,intermediate,Rook 3 · Mate In3,mateIn3,White to move.,1344,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,anu4K,37756,97,{}
lc_SaxMl,r1b2r2/ppp1k2p/2n1p1pN/1N1pP3/3P4/3Q4/PPP5/R2K1Bq1 w - - 0 18,"{""d3a3"",""e7d7"",""a3f8""}",rook,3,intermediate,Rook 3 · Skewer,skewer,White to move.,1344,Casual,"{""crushing"",""deflection"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,SaxMl,34541,96,"{""Nimzowitsch_Defense"",""Nimzowitsch_Defense_French_Connection""}"
