id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_9o8WY,5rk1/1p3ppp/p1b1pn2/2b3B1/5P2/1QNr2P1/PP2N2P/3RRK2 b - - 8 21,"{""d3f3"",""f1g2"",""f3c3"",""g2h3"",""c3b3""}",king,4,intermediate,King 4 · Discovered Attack,discoveredAttack,Black to move.,1688,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""exposedKing"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,9o8WY,23996,96,{}
lc_d4ODW,rnbqk2r/ppP2ppp/5n2/2b5/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 5,"{""c5f2"",""e1f2"",""d8d1""}",king,4,intermediate,King 4 · Deflection,deflection,Black to move.,1688,Club,"{""attackingF2F7"",""crushing"",""deflection"",""opening"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,d4ODW,23767,95,"{""Englund_Gambit"",""Englund_Gambit_Other_variations""}"
lc_unsp7,5br1/p3kp2/2B4p/2P2p2/4pq2/N1P3Pb/PQ3P1P/R2R2K1 b - - 0 22,"{""f4f3"",""b2b7"",""e7f6"",""c6e4"",""f5e4""}",king,4,intermediate,King 4 · Crushing,crushing,Black to move.,1688,Club,"{""crushing"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,unsp7,23155,96,{}
lc_n4bSU,6rk/1pp4p/3p1K2/p2Pp3/2P1Q3/6q1/PP6/R7 w - - 0 30,"{""e4h7"",""h8h7"",""a1h1"",""g3h4"",""h1h4""}",king,4,intermediate,King 4 · Mate In3,mateIn3,White to move.,1688,Club,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,n4bSU,22492,97,{}
lc_6N6SU,5rk1/pp2rpp1/2p4p/3pN1q1/3P1RP1/2P3PP/PP3Q2/5K2 w - - 1 26,"{""h3h4"",""e7e5"",""h4g5""}",king,4,intermediate,King 4 · Trapped Piece,trappedPiece,White to move.,1688,Club,"{""advantage"",""endgame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,6N6SU,22325,96,{}
lc_EaEoG,2rr2k1/1p3p2/1q2pPp1/3pP2p/3bn3/2P1Q2R/P5PP/2B2R1K w - - 0 25,"{""e3h6"",""e4f6"",""e5f6""}",king,4,intermediate,King 4 · Crushing,crushing,White to move.,1688,Club,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,EaEoG,22279,95,{}
lc_GkhoA,r1bq3Q/pp1nbkp1/4p3/3pP1P1/5r2/2P5/PP3PP1/R3K2R w KQ - 2 18,"{""g5g6"",""f7g6"",""h8h5""}",king,4,intermediate,King 4 · Mate In2,mateIn2,White to move.,1688,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,GkhoA,21981,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Accelerated_London_System""}"
lc_pTSIw,8/p1p5/2pp3p/6k1/8/1P2q1KP/1PP2R2/6R1 w - - 4 38,"{""g3h2"",""g5h4"",""g1g4"",""h4h5"",""f2f5""}",king,4,intermediate,King 4 · Discovered Attack,discoveredAttack,White to move.,1688,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long"",""queenRookEndgame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,pTSIw,21582,95,{}
lc_EEQHV,6k1/5p1p/p4Pp1/1p1p2Q1/3P4/nPq1r3/P4RK1/8 w - - 0 35,"{""g5h6"",""e3g3"",""g2h2"",""g3h3"",""h6h3"",""c3h3"",""h2h3""}",king,4,intermediate,King 4 · Endgame,endgame,White to move.,1688,Club,"{""advantage"",""defensiveMove"",""endgame"",""veryLong""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,EEQHV,21320,95,{}
lc_z5DiV,rn1q1rk1/ppp1bpp1/3p2bp/3Pp3/4n1PN/2NBB2P/PPP2P2/R2Q1RK1 w - - 0 13,"{""h4g6"",""e4c3"",""g6e7"",""d8e7"",""b2c3""}",king,4,intermediate,King 4 · Advantage,advantage,White to move.,1688,Club,"{""advantage"",""kingsideAttack"",""long"",""opening""}",Find the strongest continuation and seize the advantage.,true,lichess,z5DiV,21320,95,"{""Italian_Game"",""Italian_Game_Hungarian_Defense""}"
lc_beWi9,r3k2r/p2p2p1/1p1b1p2/8/1p1Q2P1/1P2PRq1/PB4B1/3R2K1 b kq - 0 22,"{""h8h1"",""g1h1"",""g3h2""}",king,4,intermediate,King 4 · Mate In2,mateIn2,Black to move.,1688,Club,"{""attraction"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pin"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,beWi9,21024,96,{}
lc_s9jxv,r3r1k1/1pp1Bppp/p1q1b3/8/4n3/3B1P2/PPP3PP/3RRQK1 b - - 0 19,"{""c6b6"",""g1h1"",""e4f2"",""f1f2"",""b6f2""}",king,4,intermediate,King 4 · Fork,fork,Black to move.,1688,Club,"{""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,s9jxv,20977,95,"{""Scotch_Game"",""Scotch_Game_Ghulam-Kassim_Variation""}"
lc_cQ4Ln,2k3r1/p7/2p2p1p/8/2PpQ3/5P1q/PP3K2/3R1R2 b - - 5 28,"{""g8g2"",""f2e1"",""h3g3"",""f1f2"",""g3f2""}",king,4,intermediate,King 4 · Mate In3,mateIn3,Black to move.,1688,Club,"{""attackingF2F7"",""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,cQ4Ln,20944,95,{}
