id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_LDIfb,rnbqkb1r/pp2pp1p/3p2p1/2p5/4n3/2P2N1P/PP1PBPP1/RNBQK2R w KQkq - 0 6,"{""d1a4"",""b8c6"",""a4e4""}",queen,1,intermediate,Queen 1 · Fork,fork,White to move.,1439,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,LDIfb,33479,96,"{""Sicilian_Defense"",""Sicilian_Defense_Modern_Variations""}"
lc_qyeSK,7k/pp4p1/3p3p/3P1p2/5r1n/P3Q1qP/1P2R1P1/4R1K1 b - - 5 33,"{""h4f3"",""e3f3"",""f4f3""}",queen,1,intermediate,Queen 1 · Pin,pin,Black to move.,1439,Club,"{""crushing"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,qyeSK,32756,96,{}
lc_Gqnwt,1n3rk1/5ppp/4p3/3p4/1q1P4/3Q4/5PPP/2B2RK1 w - - 2 22,"{""c1a3"",""b4c4"",""d3c4""}",queen,1,intermediate,Queen 1 · Endgame,endgame,White to move.,1439,Club,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Gqnwt,32733,95,{}
lc_JvLOA,6Q1/1pk4p/p2r4/2p2r2/2P5/1P3B2/P6P/6K1 b - - 0 31,"{""d6g6"",""g8g6"",""h7g6""}",queen,1,intermediate,Queen 1 · Fork,fork,Black to move.,1439,Club,"{""crushing"",""endgame"",""fork"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,JvLOA,32626,95,{}
lc_C0YcB,6rk/7p/4p1rq/p1p1Pp2/1pPp1P2/3P3P/PP1BQ1RK/6R1 b - - 0 30,"{""h6h3"",""h2h3"",""g6h6"",""e2h5"",""h6h5""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,Black to move.,1439,Club,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,C0YcB,32613,95,{}
lc_BC45A,4r3/3n1ppp/pb6/1p1k4/1P1p1P2/P4P2/1KPRr2P/1N2BR2 w - - 9 25,"{""b1c3"",""d5c6"",""c3e2""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1439,Club,"{""crushing"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,BC45A,32449,95,{}
lc_rrFNI,6k1/1p6/3pN3/3R1K2/p7/P7/1r1p4/8 b - - 0 45,"{""b2b5"",""d5b5"",""d2d1q""}",queen,1,intermediate,Queen 1 · Pin,pin,Black to move.,1439,Club,"{""advancedPawn"",""advantage"",""deflection"",""endgame"",""pin"",""promotion"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,rrFNI,32445,96,{}
lc_EorId,8/3kBp1p/3P2b1/5p2/1p6/2P2P1P/5KP1/8 b - - 0 32,"{""b4b3"",""e7f6"",""b3b2""}",queen,1,intermediate,Queen 1 · Advanced Pawn,advancedPawn,Black to move.,1439,Club,"{""advancedPawn"",""bishopEndgame"",""crushing"",""endgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,EorId,32185,96,{}
lc_v5eXW,4q3/p5k1/1pp2p2/3p3p/1N1P2p1/P1Q3P1/1PP1rPPN/6K1 b - - 1 30,"{""e2e1"",""h2f1"",""e8e2"",""c3e1"",""e2e1""}",queen,1,intermediate,Queen 1 · Clearance,clearance,Black to move.,1439,Club,"{""clearance"",""crushing"",""endgame"",""kingsideAttack"",""long""}",A clearance — vacate a square or line so another piece can strike.,true,lichess,v5eXW,31815,95,{}
lc_pZ0F1,N1bk1b1r/pp3p1p/2n2p2/8/3pP3/5N2/Pq3PPP/1R1QKB1R b K - 1 12,"{""f8b4"",""f3d2"",""b4d2"",""d1d2"",""b2b1""}",queen,1,intermediate,Queen 1 · Crushing,crushing,Black to move.,1439,Club,"{""crushing"",""long"",""opening""}",Find the strongest continuation and seize the advantage.,true,lichess,pZ0F1,31813,95,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Semi-Tarrasch_Defense""}"
lc_67w4w,1k1r4/1p1P1pp1/1p2r2p/1N6/R3n3/4q3/PP4PP/R2Q3K w - - 3 25,"{""a4a8"",""b8a8"",""d1a4"",""a8b8"",""a4a7""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1439,Club,"{""attraction"",""long"",""mate"",""mateIn3"",""middlegame"",""queensideAttack"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,67w4w,31575,95,{}
lc_ykH2x,8/1p2r2p/2p3p1/p4p1k/P2PnQ1P/R3P3/1P2N1PK/3q4 w - - 2 34,"{""e2g3"",""e4g3"",""f4g5""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,White to move.,1439,Club,"{""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,ykH2x,31551,95,{}
lc_YV8aa,1r6/2p2pk1/3p2pp/p2Pp1q1/PrP1B3/5Q1P/6P1/5R1K w - - 6 36,"{""f3f7"",""g7h8"",""e4g6"",""g5g6"",""f7g6""}",queen,1,intermediate,Queen 1 · Deflection,deflection,White to move.,1439,Club,"{""crushing"",""deflection"",""endgame"",""long""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,YV8aa,31527,95,{}
lc_CHFDg,r6r/1p3pk1/p1q1b3/5p1Q/6P1/P2B3P/1PP2P2/2K3R1 w - - 3 23,"{""g4f5"",""g7f8"",""h5h8""}",queen,1,intermediate,Queen 1 · Discovered Attack,discoveredAttack,White to move.,1440,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,CHFDg,40358,96,{}
lc_PXMGD,5rk1/1p1r1p2/p2p1Rp1/2p1p1b1/PPB1P3/2PP3P/8/5R1K w - - 3 27,"{""f6g6"",""g8h7"",""g6g5""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1440,Club,"{""crushing"",""endgame"",""kingsideAttack"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,PXMGD,36747,96,{}
lc_OIIiF,r5k1/ppq2ppp/2b5/5r2/5RN1/6QP/PPP3P1/R6K w - - 1 21,"{""g4h6"",""g8h8"",""h6f5""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1440,Club,"{""crushing"",""kingsideAttack"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,OIIiF,35494,95,{}
lc_Gn9s7,r4rk1/pbp2p1p/1p2pbp1/3q4/3P4/2PB4/PPQN1PPP/R4RK1 w - - 2 14,"{""d3e4"",""d5d7"",""e4b7""}",queen,1,intermediate,Queen 1 · Skewer,skewer,White to move.,1440,Club,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,Gn9s7,35106,96,"{""French_Defense"",""French_Defense_Rubinstein_Variation""}"
lc_zd35I,8/1k3pp1/1P1R3p/4P3/1p3KP1/1N3p2/2r4P/5r2 w - - 8 45,"{""b3a5"",""b7c8"",""b6b7""}",queen,1,intermediate,Queen 1 · Advanced Pawn,advancedPawn,White to move.,1440,Club,"{""advancedPawn"",""crushing"",""endgame"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,zd35I,35016,95,{}
lc_t4HEp,4rrk1/ppp3pp/3ppqn1/4p3/1P1NP3/2PPR1PP/P3Q1P1/5RK1 b - - 3 25,"{""f6f1"",""e2f1"",""f8f1"",""g1f1"",""e5d4""}",queen,1,intermediate,Queen 1 · Advantage,advantage,Black to move.,1440,Club,"{""advantage"",""kingsideAttack"",""long"",""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,t4HEp,34644,95,{}
lc_EJ4w7,8/p4p2/8/1N1pk1p1/1P2n3/PKP1RP1r/8/8 w - - 3 41,"{""f3f4"",""e5f4"",""e3h3""}",queen,1,intermediate,Queen 1 · Discovered Attack,discoveredAttack,White to move.,1440,Club,"{""crushing"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,EJ4w7,34346,95,{}
lc_TTEBb,r1bqr3/p4pk1/1p1p3p/2pP3Q/2B1P1p1/P1P1R3/1P3PPP/5RK1 b - - 0 22,"{""e8e5"",""h5e5"",""d6e5""}",queen,1,intermediate,Queen 1 · Trapped Piece,trappedPiece,Black to move.,1440,Club,"{""advantage"",""middlegame"",""short"",""trappedPiece""}",A trapped piece — the enemy piece has no safe squares and can be won.,true,lichess,TTEBb,34001,94,{}
lc_L5Rnb,1r4k1/5p1p/p2n2pB/8/1p2Q3/1q1p4/5PPP/5RK1 w - - 1 36,"{""e4e5"",""b3c3"",""e5d6""}",queen,1,intermediate,Queen 1 · Endgame,endgame,White to move.,1440,Club,"{""advantage"",""endgame"",""master"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,L5Rnb,33754,95,{}
lc_Sd63b,3R1rk1/p5pp/4p3/8/8/3QP2P/P5PK/2q5 b - - 15 36,"{""c1c7"",""d3d6"",""c7d8""}",queen,1,intermediate,Queen 1 · Endgame,endgame,Black to move.,1440,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,Sd63b,33719,96,{}
lc_9X14A,6k1/3pb2N/4pnpQ/1P6/8/6PK/r6P/8 b - - 1 37,"{""a2h2"",""h3h2"",""f6g4"",""h2h1"",""g4h6""}",queen,1,intermediate,Queen 1 · Fork,fork,Black to move.,1440,Club,"{""attraction"",""crushing"",""endgame"",""fork"",""long"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,9X14A,33679,95,{}
lc_ltcHS,r1bqk2r/pp3ppp/4pn2/8/1bBNP3/2N5/PP3PPP/R2QK2R w KQkq - 1 10,"{""d1a4"",""c8d7"",""a4b4""}",queen,1,intermediate,Queen 1 · Fork,fork,White to move.,1440,Club,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ltcHS,33642,95,"{""Queens_Gambit_Accepted"",""Queens_Gambit_Accepted_Central_Variation""}"
lc_Xno46,1r4k1/5pp1/p1N1b2p/3p4/P1pP4/2q4P/1rB2PP1/2Q2RK1 w - - 0 31,"{""c2h7"",""g8h7"",""c1c3""}",queen,1,intermediate,Queen 1 · Discovered Attack,discoveredAttack,White to move.,1440,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Xno46,33517,95,{}
lc_JpkUY,3rr2k/pp3p2/2p4p/8/3q3P/3R4/PPP5/2K1QR2 w - - 2 30,"{""e1e8"",""d8e8"",""d3d4""}",queen,1,intermediate,Queen 1 · Endgame,endgame,White to move.,1440,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,JpkUY,33452,95,{}
lc_YGwoX,2kr4/ppp2ppp/8/3rN3/1q4P1/4Q2P/P3PPB1/4RK1R b - - 0 22,"{""b4e1"",""f1e1"",""d5d1""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,Black to move.,1440,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,YGwoX,33296,96,{}
lc_RPAgP,5rk1/3n2pp/Q2p1p2/P2P4/1Pr1P3/5PPq/1B5P/R4RK1 b - - 0 27,"{""c4c2"",""f1f2"",""c2f2"",""g1f2"",""h3h2""}",queen,1,intermediate,Queen 1 · Attraction,attraction,Black to move.,1440,Club,"{""attraction"",""capturingDefender"",""crushing"",""kingsideAttack"",""long"",""middlegame""}",An attraction — force an enemy piece onto a square where it can be exploited.,true,lichess,RPAgP,32746,95,{}
lc_Yyt6X,r3qr1k/6pp/2p2p2/pp2pP1Q/3pP3/P1PPn1R1/BP4PP/R5K1 w - - 2 21,"{""h5h7"",""h8h7"",""g3h3"",""e8h5"",""h3h5""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1440,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,Yyt6X,32683,94,{}
lc_kWuhj,5rk1/pp3ppp/8/8/P1Q5/3bq3/1P1r2PP/2R2R1K w - - 2 25,"{""c4f7"",""f8f7"",""c1c8"",""e3e8"",""c8e8"",""f7f8"",""f1f8""}",queen,1,intermediate,Queen 1 · Clearance,clearance,White to move.,1440,Club,"{""clearance"",""mate"",""mateIn4"",""middlegame"",""sacrifice"",""veryLong""}",A clearance — vacate a square or line so another piece can strike.,true,lichess,kWuhj,32531,95,{}
lc_QJlyy,Q1Rr4/pR3k1p/4ppp1/7q/8/4B3/P4PPb/5B1K b - - 2 27,"{""h2c7"",""h1g1"",""h5h2""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,Black to move.,1440,Club,"{""discoveredAttack"",""discoveredCheck"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,QJlyy,32479,96,{}
lc_7PdgX,6k1/4pp1p/3p2p1/3P3q/4P3/5Q2/r2N1P1P/3K1R2 b - - 3 28,"{""a2d2"",""d1d2"",""h5f3""}",queen,1,intermediate,Queen 1 · Endgame,endgame,Black to move.,1440,Club,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,7PdgX,32340,96,{}
lc_u23K6,6rk/3pB1pp/p2P1p2/1r1b1P1Q/2q5/6R1/P5PP/5R1K w - - 1 30,"{""h5h7"",""h8h7"",""g3h3"",""c4h4"",""h3h4""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1440,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,u23K6,32220,95,{}
lc_VEJQF,1R1rkb1r/p3n1pp/4Qp2/8/q2pP3/2p5/P2B1PPP/1R4K1 w k - 0 20,"{""b8d8"",""e8d8"",""b1b8"",""d8c7"",""d2f4""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1440,Club,"{""attraction"",""exposedKing"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,VEJQF,32135,96,"{""Scotch_Game"",""Scotch_Game_Other_variations""}"
lc_CTiUQ,1k1r3r/pp4p1/2p3qp/2bp2B1/6Q1/8/PP3PPP/R4RK1 w - - 0 20,"{""g5f4"",""c5d6"",""g4g6""}",queen,1,intermediate,Queen 1 · Discovered Attack,discoveredAttack,White to move.,1440,Club,"{""crushing"",""discoveredAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,CTiUQ,32125,95,"{""Italian_Game"",""Italian_Game_Two_Knights_Defense""}"
lc_pKaip,6rk/1p1qbp1p/p2p1p2/3NpP2/2P1P3/3Q3b/PPB4P/R4R1K b - - 0 20,"{""h3g2"",""h1g1"",""g2e4""}",queen,1,intermediate,Queen 1 · Discovered Attack,discoveredAttack,Black to move.,1440,Club,"{""crushing"",""discoveredAttack"",""discoveredCheck"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,pKaip,32085,95,{}
lc_95wIt,rn2k2r/pp2bp2/1qp1bn1p/4Q1p1/3NP3/2NP3P/PPP1B1P1/R1B2R1K b kq - 4 14,"{""b8d7"",""e5g3"",""b6d4""}",queen,1,intermediate,Queen 1 · Advantage,advantage,Black to move.,1440,Club,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,95wIt,32069,96,"{""Caro-Kann_Defense"",""Caro-Kann_Defense_Breyer_Variation""}"
lc_EM1ug,5rk1/3r1pp1/p3p2p/8/2PN4/1Pn2P2/P2R2PP/2R3K1 b - - 4 26,"{""d7d4"",""d2d4"",""c3e2""}",queen,1,intermediate,Queen 1 · Sacrifice,sacrifice,Black to move.,1440,Club,"{""advantage"",""endgame"",""sacrifice"",""short""}",A sacrifice — give up material to gain a decisive tactical or positional advantage.,true,lichess,EM1ug,31812,96,{}
lc_CLnq8,r4rk1/pp3pbp/2p3p1/3pn3/7R/1PN1P1nq/PBPPB1N1/2R1Q1K1 b - - 5 17,"{""g3e2"",""e1e2"",""e5f3"",""e2f3"",""h3f3""}",queen,1,intermediate,Queen 1 · Fork,fork,Black to move.,1440,Club,"{""advantage"",""exposedKing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,CLnq8,31411,94,"{""Bird_Opening"",""Bird_Opening_Other_variations""}"
lc_LnUNq,1r2qr2/1pp3pk/6p1/4P2p/p1pPB1QP/1nP3P1/5P2/5RK1 w - - 0 30,"{""g4h5"",""h7g8"",""e4g6"",""e8g6"",""h5g6""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1440,Club,"{""crushing"",""deflection"",""long"",""middlegame"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,LnUNq,31316,95,{}
lc_fRviz,r4rk1/1p3p1p/2p3p1/pBq1p3/4P3/2P1N3/PQ4PP/2K2R1R b - - 0 25,"{""c5e3"",""b2d2"",""e3d2"",""c1d2"",""c6b5""}",queen,1,intermediate,Queen 1 · Hanging Piece,hangingPiece,Black to move.,1440,Club,"{""advantage"",""exposedKing"",""hangingPiece"",""long"",""middlegame"",""queensideAttack""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,fRviz,31263,95,{}
lc_EyKJs,6rk/1pp3qn/p2p4/4p3/4P2Q/3P1N1P/PPP2Pr1/R4R1K b - - 1 25,"{""g2h2"",""f3h2"",""g7g2""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,Black to move.,1441,Club,"{""clearance"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,EyKJs,37979,96,{}
lc_qpgrg,3r1rk1/pbp2ppp/1p6/3q4/6B1/2P4P/PP3PP1/R1Q2RK1 w - - 2 17,"{""g4f3"",""d5f5"",""f3b7""}",queen,1,intermediate,Queen 1 · Skewer,skewer,White to move.,1441,Club,"{""advantage"",""middlegame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,qpgrg,36893,96,"{""French_Defense"",""French_Defense_Burn_Variation""}"
lc_gACvO,r1b2rk1/p3bppp/1p6/n1pq4/8/2P1B3/P2NBPPP/R2Q1RK1 w - - 0 14,"{""e2f3"",""d5d8"",""f3a8""}",queen,1,intermediate,Queen 1 · Skewer,skewer,White to move.,1441,Club,"{""advantage"",""opening"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,gACvO,36412,95,"{""Queens_Gambit_Declined"",""Queens_Gambit_Declined_Semi-Tarrasch_Defense""}"
lc_7czFj,6k1/p2r1qpp/1p6/4Q3/8/5P1P/P5P1/4R2K w - - 1 30,"{""e5b8"",""f7f8"",""e1e8""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1441,Club,"{""clearance"",""crushing"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,7czFj,35963,96,{}
lc_QoufT,r1r3k1/1pq2p2/4N2p/3p2p1/1Q6/2n1P3/4BPPP/2R2RK1 b - - 0 20,"{""c3e2"",""g1h1"",""c7c1""}",queen,1,intermediate,Queen 1 · Fork,fork,Black to move.,1441,Club,"{""crushing"",""discoveredAttack"",""fork"",""hangingPiece"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,QoufT,35664,95,{}
lc_T8j7N,4Rrk1/pp3p2/2n2Qpp/2p5/8/3r4/P4PPP/3qR1K1 w - - 2 27,"{""e8f8"",""g8f8"",""f6h8""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,White to move.,1441,Club,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,T8j7N,34977,96,{}
lc_lz6rf,5r1k/7P/p2p1qp1/2pQ4/4P3/1P6/P1P5/2K3R1 b - - 0 29,"{""f6a1"",""c1d2"",""a1g1""}",queen,1,intermediate,Queen 1 · Skewer,skewer,Black to move.,1441,Club,"{""crushing"",""endgame"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,lz6rf,34877,95,{}
lc_MG7PZ,5r1k/6p1/1r6/1B2Q3/P1P1P1P1/Rp6/5qP1/1R5K b - - 0 37,"{""b6h6"",""e5h5"",""h6h5""}",queen,1,intermediate,Queen 1 · Crushing,crushing,Black to move.,1441,Club,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,MG7PZ,34608,97,{}
lc_2atuc,6rk/pp3p1p/2pB1pqP/8/2p1P2Q/2P2P1N/PP4r1/5R1K b - - 2 28,"{""g2h2"",""d6h2"",""g6g2""}",queen,1,intermediate,Queen 1 · Mate In2,mateIn2,Black to move.,1441,Club,"{""clearance"",""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,2atuc,34510,96,{}
lc_i1xHF,r1bq1b1r/pp2k2p/2n1p3/3p2pQ/3P4/3B4/PP3PPP/R1B1K2R w KQ - 0 14,"{""c1g5"",""e7d7"",""g5d8""}",queen,1,intermediate,Queen 1 · Skewer,skewer,White to move.,1441,Club,"{""advantage"",""master"",""opening"",""short"",""skewer""}","A skewer — the higher-value piece is forced to move, losing the piece behind it.",true,lichess,i1xHF,34258,95,"{""French_Defense"",""French_Defense_Tarrasch_Variation""}"
lc_OQHsv,2k5/ppq3p1/3p4/2p3p1/2B1Q1P1/P3N1K1/1P3r1r/R7 w - - 4 31,"{""e4e8"",""c7d8"",""c4e6"",""c8c7"",""e3d5"",""c7b8"",""e8d8""}",queen,1,intermediate,Queen 1 · Deflection,deflection,White to move.,1441,Club,"{""deflection"",""mate"",""mateIn4"",""middlegame"",""queensideAttack"",""veryLong""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,OQHsv,34245,97,{}
lc_dvE4t,r4rk1/1b3qpR/p3ppQ1/1pppP1p1/5P2/2P1R3/P1P3PP/6K1 w - - 1 23,"{""h7h8"",""g8h8"",""e3h3"",""h8g8"",""g6h7""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1441,Club,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,dvE4t,33940,95,{}
lc_eAnW2,3r2k1/1b3ppp/p3p3/1p6/4N3/P1Pq1P1P/1PQ3P1/4R1K1 w - - 1 24,"{""c2d3"",""d8d3"",""e4c5"",""d3d2"",""c5b7""}",queen,1,intermediate,Queen 1 · Fork,fork,White to move.,1441,Club,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,eAnW2,33650,95,{}
lc_g0ua5,2k1r3/2p2ppp/1p6/1N1n4/p7/PP6/5PPP/2R2K2 w - - 0 24,"{""b5d6"",""c8d7"",""d6e8""}",queen,1,intermediate,Queen 1 · Pin,pin,White to move.,1441,Club,"{""advantage"",""endgame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,g0ua5,33346,95,{}
lc_ugfJN,8/1N2kpp1/p3pnp1/3p4/1PnP2P1/2P2P2/P1K1Q1Pr/8 b - - 0 24,"{""h2g2"",""e2g2"",""c4e3"",""c2d2"",""e3g2""}",queen,1,intermediate,Queen 1 · Fork,fork,Black to move.,1441,Club,"{""advantage"",""attraction"",""endgame"",""fork"",""long"",""pin"",""sacrifice""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ugfJN,33309,96,{}
lc_L6rvD,7R/2p2k2/3b2p1/5p1p/8/4P1P1/r4PKP/5B2 w - h6 0 32,"{""f1c4"",""f7g7"",""h8g8"",""g7f6"",""c4a2""}",queen,1,intermediate,Queen 1 · Fork,fork,White to move.,1441,Club,"{""crushing"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,L6rvD,33113,95,{}
lc_ENbN6,r6k/pp3R1r/3q3p/3p4/2pP2Q1/2Pn4/PP5P/5R1K w - - 6 27,"{""f7h7"",""h8h7"",""f1f7"",""h7h8"",""g4g7""}",queen,1,intermediate,Queen 1 · Mate In3,mateIn3,White to move.,1441,Club,"{""attraction"",""exposedKing"",""long"",""mate"",""mateIn3"",""middlegame""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,ENbN6,33051,96,{}
